,Ticker,Momentum
1639,WOW,-0.19200000762939454
967,DHC,-0.19243991913431938
277,UEC,-0.19318184281183645
1894,WKHS,-0.19407890576848477
1434,ZUMZ,-0.1943819793693448
1629,OCN,-0.19480082019852524
1910,GORV,-0.19483100958177213
1071,TVTX,-0.1948331485696271
1429,SFST,-0.1952835323650364
887,CNOB,-0.1954781704738986
412,AMPH,-0.19621282089119443
702,GSAT,-0.19642853214829833
1134,SMRT,-0.19642853214829833
657,OMCL,-0.1967451464046672
1956,P5N994,-0.19723186959246408
1955,PDLI,-0.19723186959246408
1954,CAD,-0.19723186959246408
1951,PRST,-0.19723186959246408
1953,GTXI,-0.19723186959246408
1952,TIO,-0.19723186959246408
881,SMP,-0.19741024571277999
1758,MYFW,-0.19791665032767392
379,PPBI,-0.1983042680793432
1052,FNA,-0.19834027431471773
1255,SRDX,-0.19936612939989787
198,CCOI,-0.19947516150317957
1295,TBI,-0.1995827442780702
765,UUUU,-0.19973541844889287
1582,BCBP,-0.20023637566461952
1396,BMRC,-0.20034121178468248
630,RKLB,-0.20078740083570407
28,RMBS,-0.20108623308157195
137,ACLS,-0.20218185458077428
15,CYTK,-0.20294818507686885
1510,FORR,-0.2037678238281594
1855,EP,-0.20547950474837623
456,BE,-0.20620284788087656
224,NARI,-0.2065579349718182
103,MOGA,-0.20694386236102372
102,AMR,-0.20694386236102372
799,UNFI,-0.20816598018923477
1444,PANL,-0.20821629856349355
1424,TRDA,-0.2082294835176073
795,UDMY,-0.2085714340209961
1922,DZSI,-0.2085889781430864
1938,RBOT,-0.20861679046568998
1939,ADRO,-0.20861679046568998
1381,LBPH,-0.20951646954591416
515,ENVX,-0.21002026944001848
430,IMVT,-0.21011179698987825
1893,CUTR,-0.21115536788984263
1152,MLNK,-0.21231690540971568
1744,NC,-0.21277374427941198
502,IONQ,-0.21361704075590093
985,EGBN,-0.21371264019134142
797,ZIP,-0.2137559064465426
859,HAIN,-0.21394906480140788
1905,FOA,-0.21399998664855957
1425,NEWT,-0.21494607551984068
1120,CLNE,-0.2167182797368863
1507,CVRX,-0.21674874746674608
321,GH,-0.2176188270696105
766,CHGG,-0.2177822432896485
1539,OOMA,-0.21851857117337525
1683,BHR,-0.21940923494794023
786,RLAY,-0.22100000381469725
1870,VOR,-0.22222217127807953
272,IGT,-0.2223472174057756
1384,SPWR,-0.22253520351107964
325,CNMD,-0.2229086656406579
1229,AMPS,-0.22319858842794166
622,BMBL,-0.22340428985692315
1773,KLXE,-0.22389558338680196
1110,KREF,-0.2246661240786517
1887,ZURA,-0.22613067614430435
876,EMBC,-0.22624144924630019
1803,EVEX,-0.22636101996970787
700,INTA,-0.22680410520254787
1031,MTTR,-0.22689077945240665
434,CALX,-0.22759091493991832
804,CMTG,-0.2285714307339553
1606,BLDE,-0.22955974960651562
1885,GOCO,-0.22997618536767095
1164,ADTN,-0.23044101195558916
392,COUR,-0.23093561692516623
105,BBIO,-0.23431189099561953
1362,ACNB,-0.23483872308242118
763,CTKB,-0.23515985910877613
1829,BCOV,-0.23790323743586972
581,MXL,-0.23846153908854328
1691,ATOM,-0.24327786290498113
1400,EGHT,-0.24362603457960963
1454,IHRT,-0.2440000057220459
1500,JAKK,-0.24479332309398968
1088,NG,-0.24495681153973398
1838,SKYX,-0.2452830047218124
1567,TCX,-0.24665550166019867
1859,CNTY,-0.24800001780192057
1599,CIO,-0.24911034232666332
1499,ORGO,-0.2496589280700572
1237,ADPT,-0.2517162319082849
787,MBUU,-0.2535848797492261
1891,DTC,-0.25517240869020896
704,PRTA,-0.25526859081861547
1251,NFBK,-0.2576140267339919
1051,NVRO,-0.2593382986144649
923,HOUS,-0.2615606824890238
1475,STRO,-0.26195426308781705
1197,ACRE,-0.26269527739350373
1130,SBGI,-0.2628963561209405
1069,EVLV,-0.2645161277090887
1182,MCB,-0.26642334693743697
1278,AVXL,-0.26666663295090753
1762,PTSI,-0.2687709194916437
1032,ARKO,-0.2696646015278107
983,NVTS,-0.26993861306646444
1875,ORGN,-0.270072995241287
1319,CCSI,-0.2706120514715913
260,FOXF,-0.2733626885147988
1273,FFIC,-0.27351690677269896
687,KW,-0.2746666802300347
1262,MVIS,-0.2754236804415027
992,EB,-0.27616646968821884
1241,KRNY,-0.27715829072227205
1149,AOSL,-0.2779519260435011
682,SAGE,-0.2781729184763033
891,ATSG,-0.2783505285807926
1820,VUZI,-0.279329614891385
1661,DOUG,-0.2794759809415056
1409,AMWL,-0.2816667047474104
1125,TNGX,-0.28257043443308383
1563,GEVO,-0.28260868015947355
1512,ASLE,-0.28349514778849877
782,HPP,-0.28410905845201034
152,VLY,-0.2848942601763364
1116,LEU,-0.28560978833626116
1902,EYEN,-0.28787880648813546
1765,KLTR,-0.2887700323401415
1109,DMRC,-0.29064674793875134
1720,SPWH,-0.29256594875041225
980,DCOM,-0.29325976696666245
897,HLF,-0.2944039040472144
1025,RDUS,-0.2948821575027461
1372,SFIX,-0.2953846271221454
1659,SSTI,-0.29545454545454547
1898,FOSL,-0.2954545680320615
1035,MODV,-0.2961976550837469
1785,TELA,-0.29697768583850687
1749,BGFV,-0.29923421639799996
1029,CRNC,-0.3005808365930285
1265,AMCX,-0.30101766805534313
1844,AIRS,-0.30280826242975967
867,EXPI,-0.30323952850903185
1877,MKTW,-0.3032893829298434
562,EXTR,-0.3059880465210305
1743,ESCA,-0.3063584165539012
1615,CZFS,-0.3064391626416474
939,NUS,-0.3071698426802529
1936,ARL,-0.3099795902036085
1137,LUNG,-0.3106509334862974
447,UPST,-0.31071838531746154
1557,SMLR,-0.31505926267678397
1771,PETS,-0.31556196529738595
1804,NDLS,-0.3155894015240658
485,SITM,-0.31652948547391785
1189,MPLN,-0.3177570249640952
789,AUR,-0.31858410876219195
1347,AAN,-0.3215002937261828
1487,PLL,-0.32245128613857793
1662,TSE,-0.32295079032633406
1094,ALHC,-0.3232876810756401
1620,RMAX,-0.32479415293829406
1526,ME,-0.3290598700618784
1062,SPCE,-0.33014352456823703
1853,BW,-0.3308271000172181
1806,MCRB,-0.3338843232498698
1442,ONL,-0.3339768026999662
1776,VTNR,-0.33513513339358236
242,ACAD,-0.3357015624742737
1912,OPFI,-0.33698629779067635
719,FLNC,-0.33731617993485036
1854,CUE,-0.33802815068692676
1871,CURV,-0.3405088458889406
1846,GWH,-0.34326917962914905
427,IRWD,-0.3434717594952148
905,RDFN,-0.345475908125417
1118,UIS,-0.3457943597993031
1115,MED,-0.35320254848891874
1420,GPRO,-0.353474277372002
1630,MVST,-0.3544432615516423
904,AUPH,-0.35652177570125565
986,LAZR,-0.3632958804842522
1919,ZVIA,-0.363636357478859
1908,VATE,-0.36893204445326105
1681,HNRG,-0.36969004051966164
1828,BIRD,-0.37706422088583874
450,FSLY,-0.38069835412099673
1565,INOD,-0.3832684516271419
903,IAS,-0.3843669241094542
1253,FFWM,-0.3853666293566902
950,GTN,-0.3871916995257926
1940,RENT,-0.3891797808151065
1857,LNZA,-0.3941441390646152
1930,AMPX,-0.3959731153437137
1663,OM,-0.4
1675,RRGB,-0.41318478151915616
1679,MAXN,-0.41960782480441494
1733,HFFG,-0.4252873776444751
1739,BIG,-0.4351851736022067
1848,OBIO,-0.4367693648589758
1666,LVWR,-0.4423407846047746
934,MEI,-0.44392956244556037
1344,PLCE,-0.4479600342973358
1210,COMM,-0.45121951101319363
1651,OPI,-0.4527777553340529
770,FWRD,-0.4536850736180499
1530,LUNA,-0.45428972692254066
1074,FUBO,-0.45519713200390904
1232,STEM,-0.45619335847941095
1944,LPTV,-0.46800001462300617
1729,PRTS,-0.471571893687003
1256,MNTK,-0.47327250043456215
1901,SKIL,-0.4749837723550333
733,XMTR,-0.48181817025849316
601,PACB,-0.4822190616970966
1722,GNLX,-0.4856646430432733
959,SAVE,-0.4878274537760495
1928,UONE,-0.48843188795087084
1929,UONEK,-0.4904109682994746
1561,WW,-0.49673205534053444
1367,APPS,-0.5087107934338025
1264,TTEC,-0.5192220795568809
1375,IRBT,-0.5221861394787942
1617,CMTL,-0.5352303504649679
1286,TWKS,-0.5378640640061746
788,SABR,-0.5396825302429382
1742,IMRX,-0.5614334684833022
1325,SSP,-0.5698393135431181
1911,TWOU,-0.5820734396166971
698,NOVA,-0.5990867632005729
1864,BKKT,-0.620437971447722
1948,CMAX,-0.6287878661992025
1543,EVC,-0.6390749043092461
924,RAPT,-0.6565977585166225
1585,LPSN,-0.6624204116668685
1906,SGMT,-0.7441462044252884
890,AMLX,-0.7994524205605921
1719,FSR,-0.8539325872796185
1957,CRGE,-0.9610472545228735
1958,RTYH4,-0.9610472545228735
